"[0, 1, 0, 0, 0, 1, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 0, 7, 0, 0, 0, 12, 0, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 3, 35]",5.6
"[0, 1, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 0, 7, 0, 0, 0, 12, 0, 0, 0, 0, 6, 0, 12, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 4, 36]",10.5
"[0, 1, 0, 0, 0, 0, 0, 5, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 0, 0, 0, 12, 0, 0, 0, 0, 6, 0, 12, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 36]",9.8
"[0, 1, 0, 0, 0, 1, 0, 5, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 0, 0, 0, 12, 0, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 1, 37]",10.8
"[0, 1, 0, 0, 0, 1, 0, 5, 6, 6, 0, 12, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 12, 0, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 2, 37]",9.59
"[0, 1, 0, 0, 0, 1, 0, 5, 0, 6, 0, 12, 7, 0, 0, 0, 6, 0, 0, 0, 0, 0, 7, 0, 0, 0, 12, 0, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 0, 38]",12.14
"[0, 1, 0, 0, 0, 1, 0, 5, 0, 6, 0, 12, 7, 0, 0, 0, 6, 0, 0, 0, 0, 0, 7, 0, 0, 0, 12, 9, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 38]",11.42
"[0, 0, 0, 1, 0, 1, 0, 5, 0, 6, 0, 12, 7, 0, 0, 0, 6, 0, 0, 0, 0, 0, 7, 0, 0, 0, 12, 9, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 2, 39]",14.0
"[0, 0, 0, 1, 0, 1, 0, 5, 0, 9, 0, 12, 7, 0, 0, 0, 6, 0, 0, 0, 0, 0, 7, 0, 0, 0, 12, 0, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39]",13.0
"[0, 0, 0, 1, 0, 1, 0, 5, 0, 9, 0, 12, 7, 0, 0, 0, 6, 0, 0, 0, 0, 2, 7, 0, 0, 0, 12, 0, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 1, 40]",18.99
"[0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 12, 7, 0, 0, 0, 9, 0, 0, 0, 0, 2, 7, 0, 0, 0, 12, 0, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40]",10.05
"[0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 2, 7, 0, 0, 0, 9, 0, 0, 0, 0, 0, 7, 0, 0, 0, 12, 0, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 41]",-100.0
"[0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 2, 7, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 7, 0, 0, 12, 0, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41]",-100.0
"[0, 0, 0, 1, 0, 1, 5, 0, 0, 0, 0, 2, 7, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 7, 0, 0, 12, 0, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 2, 42]",-100.0
"[1, 2, 3, 4, 5, 3, 2, 1, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 12, 0, 12, 12, 12, 12, 7, 8, 9, 10, 11, 9, 8, 7, 0, 1, 1, 1, 1, 0, 0, 0, 1]",0.15
"[1, 2, 3, 4, 5, 3, 2, 1, 6, 6, 6, 0, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 12, 0, 12, 12, 12, 12, 7, 8, 9, 10, 11, 9, 8, 7, 1, 1, 1, 1, 1, 1, 0, 0, 2]",0.18
"[1, 2, 3, 4, 5, 3, 2, 1, 6, 6, 6, 0, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 12, 12, 0, 12, 12, 12, 12, 7, 8, 9, 10, 11, 9, 0, 7, 0, 1, 1, 1, 1, 0, 0, 1, 2]",0.15
"[1, 2, 3, 4, 5, 3, 2, 1, 6, 6, 0, 0, 6, 6, 6, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 12, 12, 0, 12, 12, 12, 12, 7, 8, 9, 10, 11, 9, 0, 7, 1, 1, 1, 1, 1, 1, 0, 0, 3]",0.35
"[1, 2, 3, 4, 5, 3, 2, 1, 6, 6, 0, 0, 6, 6, 6, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 12, 8, 0, 0, 12, 12, 12, 0, 0, 12, 12, 12, 7, 8, 9, 10, 11, 9, 0, 7, 0, 1, 1, 1, 1, 0, 0, 0, 3]",0.19
"[1, 2, 0, 4, 5, 3, 2, 1, 6, 6, 0, 0, 6, 6, 6, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 0, 0, 0, 0, 0, 12, 8, 0, 0, 12, 12, 12, 0, 0, 12, 12, 12, 7, 8, 9, 10, 11, 9, 0, 7, 1, 1, 1, 1, 1, 1, 0, 1, 4]",0.38
"[1, 2, 0, 4, 5, 3, 2, 1, 6, 6, 0, 0, 6, 6, 6, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 0, 0, 0, 0, 0, 12, 8, 0, 0, 12, 12, 12, 0, 9, 12, 12, 12, 7, 8, 9, 10, 11, 0, 0, 7, 0, 1, 1, 1, 1, 0, 0, 2, 4]",0.22
"[1, 2, 0, 4, 5, 3, 2, 1, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 0, 0, 0, 0, 0, 12, 8, 0, 0, 12, 12, 12, 0, 9, 12, 12, 12, 7, 8, 9, 10, 11, 0, 0, 7, 1, 1, 1, 1, 1, 1, 0, 0, 5]",0.28
"[1, 2, 0, 4, 5, 3, 2, 1, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 0, 0, 0, 0, 0, 12, 8, 0, 0, 12, 12, 12, 8, 9, 12, 12, 12, 7, 0, 9, 10, 11, 0, 0, 7, 0, 1, 1, 1, 1, 0, 0, 1, 5]",0.22
"[1, 2, 0, 4, 5, 0, 2, 1, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 0, 0, 0, 0, 0, 12, 8, 0, 0, 12, 12, 12, 8, 9, 12, 12, 12, 7, 0, 9, 10, 11, 0, 0, 7, 1, 1, 1, 1, 1, 1, 0, 2, 6]",0.31
"[1, 2, 0, 4, 5, 0, 2, 1, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 0, 0, 12, 0, 0, 12, 8, 0, 0, 12, 0, 12, 8, 9, 12, 12, 12, 7, 0, 9, 10, 11, 0, 0, 7, 0, 1, 1, 1, 1, 0, 0, 0, 6]",0.11
"[1, 2, 0, 4, 5, 0, 0, 1, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 3, 6, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 0, 0, 12, 0, 0, 12, 8, 0, 0, 12, 0, 12, 8, 9, 12, 12, 12, 7, 0, 9, 10, 11, 0, 0, 7, 1, 1, 1, 1, 1, 1, 0, 1, 7]",0.26
"[1, 2, 0, 4, 5, 0, 0, 1, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 3, 6, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 0, 0, 12, 0, 0, 12, 8, 0, 0, 12, 9, 12, 8, 9, 12, 12, 12, 7, 0, 0, 10, 11, 0, 0, 7, 0, 1, 1, 1, 1, 0, 0, 2, 7]",0.16
"[1, 2, 0, 4, 0, 1, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 3, 6, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 0, 0, 12, 0, 0, 12, 8, 0, 0, 12, 9, 12, 8, 9, 12, 12, 12, 7, 0, 0, 10, 11, 0, 0, 7, 1, 1, 1, 0, 0, 1, 0, 3, 8]",0.12
"[1, 2, 0, 4, 0, 1, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 3, 6, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 0, 0, 12, 0, 0, 12, 8, 0, 0, 12, 9, 12, 8, 9, 12, 12, 12, 7, 0, 0, 10, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8]",0.12
"[1, 2, 0, 4, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 3, 6, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 0, 0, 12, 0, 0, 12, 8, 0, 0, 12, 9, 12, 8, 9, 12, 12, 12, 7, 0, 0, 10, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 5, 9]",0.16
"[1, 2, 0, 4, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 3, 6, 2, 0, 0, 0, 0, 0, 6, 8, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 12, 8, 9, 12, 12, 12, 7, 0, 0, 10, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9]",0.0
"[1, 2, 0, 4, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 3, 6, 2, 0, 0, 0, 0, 0, 6, 8, 3, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 12, 8, 9, 12, 12, 12, 7, 0, 0, 10, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 7, 10]",0.39
"[1, 2, 0, 4, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 3, 6, 2, 0, 0, 0, 0, 0, 6, 8, 3, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 8, 9, 12, 12, 12, 7, 0, 0, 10, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10]",0.03
"[1, 2, 0, 4, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 0, 6, 2, 0, 0, 0, 0, 0, 6, 3, 3, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 8, 9, 12, 12, 12, 7, 0, 0, 10, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 11]",0.55
"[1, 2, 0, 4, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 0, 6, 2, 0, 0, 0, 0, 0, 6, 12, 3, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 8, 9, 12, 12, 12, 7, 0, 0, 10, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]",0.47
"[1, 2, 0, 4, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 6, 12, 3, 0, 0, 0, 0, 12, 0, 2, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 8, 9, 12, 12, 12, 7, 0, 0, 10, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 1, 12]",0.47
"[1, 2, 0, 4, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 6, 12, 3, 0, 0, 0, 0, 12, 0, 8, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 0, 9, 12, 12, 12, 7, 0, 0, 10, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12]",0.41
"[1, 2, 0, 4, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 3, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 0, 9, 12, 12, 12, 7, 0, 0, 10, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 13]",1.23
"[1, 2, 0, 10, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 3, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 0, 9, 12, 12, 12, 7, 0, 0, 0, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13]",1.25
"[1, 2, 0, 1, 0, 0, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 3, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 0, 9, 12, 12, 12, 7, 0, 0, 0, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 14]",1.25
"[1, 2, 0, 1, 0, 0, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 3, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 0, 9, 12, 12, 12, 7, 0, 0, 7, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14]",1.34
"[1, 2, 0, 0, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 3, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 0, 9, 12, 12, 12, 7, 0, 0, 7, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 2, 15]",1.79
"[1, 2, 0, 0, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 3, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 7, 9, 12, 12, 12, 7, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15]",1.32
"[1, 0, 0, 0, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 2, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 3, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 7, 9, 12, 12, 12, 7, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 4, 16]",1.34
"[1, 0, 0, 0, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 6, 6, 2, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 3, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 7, 9, 12, 12, 12, 0, 0, 0, 7, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16]",1.35
"[1, 0, 0, 0, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 0, 6, 2, 0, 6, 0, 6, 0, 6, 0, 0, 0, 0, 0, 12, 3, 0, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 7, 9, 12, 12, 12, 0, 0, 0, 7, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 17]",3.92
"[1, 0, 0, 0, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 0, 6, 2, 0, 6, 0, 6, 0, 6, 0, 0, 0, 0, 0, 12, 3, 0, 0, 0, 0, 12, 0, 6, 0, 12, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 7, 9, 12, 0, 12, 0, 0, 0, 7, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17]",3.88
"[1, 0, 0, 0, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 0, 6, 2, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 3, 6, 0, 0, 0, 12, 0, 6, 0, 12, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 7, 9, 12, 0, 12, 0, 0, 0, 7, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 18]",5.7
"[1, 0, 0, 0, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 0, 6, 2, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 12, 6, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 7, 9, 12, 0, 12, 0, 0, 0, 7, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18]",5.37
"[1, 0, 0, 0, 1, 0, 5, 0, 6, 6, 0, 0, 0, 6, 0, 0, 2, 0, 6, 0, 6, 0, 0, 6, 0, 0, 0, 0, 12, 12, 6, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 12, 9, 0, 7, 9, 12, 0, 12, 0, 0, 0, 7, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 19]",7.64
"[1, 2, 3, 4, 5, 3, 2, 1, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 12, 12, 0, 12, 12, 12, 7, 8, 9, 10, 11, 9, 8, 7, 0, 1, 1, 1, 1, 0, 0, 0, 1]",0.25
"[1, 2, 3, 4, 5, 3, 2, 1, 6, 6, 0, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 12, 12, 0, 12, 12, 12, 7, 8, 9, 10, 11, 9, 8, 7, 1, 1, 1, 1, 1, 1, 0, 0, 2]",0.23
"[1, 2, 3, 4, 5, 3, 2, 1, 6, 6, 0, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 12, 12, 12, 0, 12, 12, 12, 7, 8, 9, 10, 11, 9, 0, 7, 0, 1, 1, 1, 1, 0, 0, 1, 2]",0.26
"[1, 2, 3, 4, 5, 3, 2, 1, 6, 6, 0, 6, 6, 6, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 12, 12, 12, 0, 12, 12, 12, 7, 8, 9, 10, 11, 9, 0, 7, 1, 1, 1, 1, 1, 1, 0, 0, 3]",0.59
"[1, 2, 3, 4, 5, 3, 2, 1, 6, 6, 0, 6, 6, 6, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 0, 12, 12, 12, 12, 0, 12, 12, 12, 7, 0, 9, 10, 11, 9, 0, 7, 0, 1, 1, 1, 1, 0, 0, 1, 3]",0.33
"[1, 2, 3, 4, 5, 0, 2, 1, 6, 6, 0, 6, 6, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 0, 12, 12, 12, 12, 0, 12, 12, 12, 7, 0, 9, 10, 11, 9, 0, 7, 1, 1, 1, 1, 1, 1, 0, 2, 4]",0.37
"[1, 2, 3, 4, 5, 0, 2, 1, 6, 6, 0, 6, 6, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 0, 12, 12, 12, 12, 0, 12, 12, 12, 7, 0, 9, 10, 11, 0, 0, 7, 0, 1, 1, 1, 1, 0, 0, 3, 4]",0.0
"[1, 0, 3, 4, 5, 0, 2, 1, 6, 6, 0, 6, 6, 6, 3, 6, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 0, 12, 12, 12, 12, 0, 12, 12, 12, 7, 0, 9, 10, 11, 0, 0, 7, 1, 1, 1, 1, 1, 1, 0, 4, 5]",0.0
"[1, 0, 3, 4, 5, 0, 2, 1, 6, 6, 0, 6, 6, 6, 3, 6, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 0, 0, 0, 8, 12, 0, 8, 0, 0, 12, 12, 12, 0, 0, 12, 12, 12, 7, 0, 9, 10, 11, 0, 0, 7, 0, 1, 1, 1, 1, 0, 0, 0, 5]",0.0
"[1, 0, 3, 4, 5, 0, 0, 1, 6, 6, 0, 6, 6, 6, 3, 6, 0, 0, 2, 0, 0, 2, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 0, 0, 0, 8, 12, 0, 8, 0, 0, 12, 12, 12, 0, 0, 12, 12, 12, 7, 0, 9, 10, 11, 0, 0, 7, 1, 1, 1, 1, 1, 1, 0, 1, 6]",0.0
"[1, 0, 3, 4, 5, 0, 0, 1, 6, 6, 0, 6, 6, 6, 3, 6, 0, 0, 2, 0, 0, 2, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 0, 0, 0, 8, 12, 0, 8, 0, 12, 12, 12, 12, 0, 0, 12, 12, 0, 7, 0, 9, 10, 11, 0, 0, 7, 0, 1, 1, 1, 1, 0, 0, 0, 6]",0.0
"[1, 0, 3, 4, 0, 1, 5, 0, 6, 6, 0, 6, 6, 6, 3, 6, 0, 0, 2, 0, 0, 2, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 0, 0, 0, 8, 12, 0, 8, 0, 12, 12, 12, 12, 0, 0, 12, 12, 0, 7, 0, 9, 10, 11, 0, 0, 7, 1, 1, 1, 0, 0, 1, 0, 1, 7]",0.08
